,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0,1.0,-22.805654731278555,19.346770188035723,-16.99331477832003,-22.078118191567007,-12.75199028869617,15.9187327442387,-2.1342763456899023,4.17149271569468,0.5196142292414361,-0.41447934453038626,-0.09715424887885461,0.043096500537280494,-0.20996394870886864,-0.08469002665346329,0.2791429098476477,-0.10604325744651247,-0.6970659907008752,-0.14115947897807204,0.12418210901182139,0.3675949984867398,0.3581037951123259,0.1102259828853701,0.1917227804852795,-0.057493065734167376,-0.12427521415485587,-0.02727130491225871,-0.12828789165210625,-0.961469598106534,0.13068752686216692,-0.34756193937855406,0.3437089836044823,-0.3169404401078825,0.10643132480995851,-0.15360123238859724,0.005998026627163755,-0.25878849260428793,0.6684255921550333,0.4172286418125797,0.33505060477965776,-0.14883505896952554,0.21594935279326655,-0.1016325631999872,-0.009263660081723274,0.014397706412068167,-0.11415140237183785,0.02234247439627806,0.05356068024082142,-0.043010523204724316,0.029593369940486114,-1.0269562977782698e-15
1,1.0,-22.46690313455066,19.737426138606626,-17.788878960049537,-22.227310901058175,-13.152118303659847,15.415004355244967,-1.9964993650084055,3.890433620230812,0.003892491017172761,3.8093263946461713,0.21043368920045602,0.18836912472032294,3.5884030431753926,0.5272028090640446,0.7167319097904274,-0.21402632232925625,0.3946527773786665,-0.8686564182542627,-0.6589856308877917,-0.17779850220078341,-0.21906256443493785,-0.46235489488306625,-0.4000952250227414,-0.22827000170176906,-0.5072322321046459,-0.1314043200918641,0.10276424258639553,0.23169610166906807,-0.09766917161058195,0.011156083270166942,-0.057215301688692044,0.04999297259642341,-0.04697226590898754,0.06700280565873473,0.022370563051421627,-0.004801929896191687,-0.11646601631061682,-0.06573552596851759,-0.05446417961899275,0.044285447936302846,-0.0024332694083065154,0.02884310112065336,-0.029510677350122125,-0.018036602764775478,0.07540256313008731,-0.01014996819209231,-0.04478364801661866,0.010786249340960504,0.00926560634289092,-6.253331186201194e-14
2,1.0,-22.547335505259518,19.354687108854375,-16.55136606597658,-21.666824679943065,-12.394797620441175,15.74428671985515,-2.22967731432974,4.0696574904385345,0.6688589370282709,-1.896588675197907,-0.051499628249160115,-0.0370358584434595,-1.8932177271567283,-0.22167380379065976,-0.650643638361763,0.1681606415635329,0.19751920406740392,0.2742646891382247,0.08435302511567058,-0.036739906059297556,0.08312535766725207,-0.08091460543907594,-0.4152623443194494,-0.28235604873011977,0.05249621591587442,-0.1415052870368603,0.12327856900594093,1.0227951949718963,0.1784002982575492,0.18302462474485962,-0.49340294261893397,0.1974939119918101,-0.20234142766805976,0.5308674555206307,0.04476560398606494,0.04275696972969659,0.29632829821139384,0.30422243171079655,0.28632772452302657,-0.11548756138463817,0.015619976539226144,0.09192255503431918,-0.07898404474080081,-0.05130944740708199,0.1067279915168291,0.001951210969987821,-0.02200355385870892,0.033417689244174785,0.0738126414748721,2.275957200481571e-15
3,1.0,-22.85315503905439,19.240348357011648,-16.450147023085947,-21.817312453994724,-12.635060154803838,15.857037485600909,-2.159505013667274,4.06096156682166,0.6137955249470977,-1.8857659890681615,-0.08266151172396902,-0.09882503361973141,-1.7541748000298947,-0.23412703237447735,-0.15504232320065114,0.10157949115331624,-0.7897550378209605,-0.048638098252705514,0.1129447496879096,0.6501932208659795,0.5400809855554506,-0.04984650886096724,-0.26797752164816235,-0.38264435595865565,-0.2299073012771944,-0.03472408191614629,0.09539354475961363,-0.06461348078496948,-0.3246471136435242,0.07022249877084263,0.17829666534770783,0.046919558885603396,0.15118601425756945,-0.46187886891204744,-0.09331196232973113,0.062397161736994056,-0.6391494507377179,-0.4738926655243373,-0.452609483473855,0.24133273424187085,-0.10445702061038548,-0.02418042974932777,0.083037554954671,0.04867409264216227,-0.047780296597487726,-0.02028264343587935,-0.021704248651750913,-0.00897223559203398,-0.08647149916512814,-5.009881398621019e-14
4,1.0,-22.376601502046995,19.522973855494467,-17.023741984486914,-21.768747999224768,-12.480886060002163,15.491100377873174,-2.0302411491034196,3.9385159789770445,0.5539679790491945,0.0957260758205678,0.09970605953983068,0.02786973580567073,0.28087622698311987,0.0797916472290966,-0.2178614862242641,0.016080654762634816,0.9706226816254055,0.8015460469922289,0.3520924356331594,-0.8017987282643697,-0.7816153245673239,0.4761958177604212,0.8911863446598169,0.9410934980441873,0.8153979765590265,0.3324113430680403,-0.18516260909947638,-0.22188658499240793,0.1047579882501029,0.08701182070549682,0.034452127158055304,0.02245813459078788,-0.011924190908795734,0.016501734567105963,0.018063101399118986,0.15676316619891784,-0.214204163483381,-0.17976062643322277,-0.11558075526725431,-0.0192195750609514,-0.12881304531226184,0.009924071740965656,0.034604716580245304,0.0041504465465957985,-0.021228044269410384,0.006743900347112024,0.03498321496189494,0.005089178989440623,-0.02907565799092987,8.798517470154366e-15
5,2.0,18.519588219525335,0.31794840909629474,-5.7472223555146265,-12.199460343769024,0.9124247838834307,-8.48916030183153,21.439198315314517,-4.1520566110492085,-0.6136057788513314,-3.909493339359796,-1.1228018398949995,0.014418039073418473,0.8555068823472868,-0.08131460445662128,0.5914702491386385,-0.12489241242271504,0.7059561691173751,-0.30476707626638705,-0.256994421456986,-0.2297535052568801,1.113742654784664,-0.3716081979067358,0.07652126790021208,0.5480277589026396,-0.15615374938306203,0.7084562493481025,0.3923179688298525,0.015571398145879385,-0.12585829783759944,0.0677801945866417,-0.09636144404114852,0.07036874396321935,-0.08258872938572748,-0.05481265720397686,-0.08638463664881618,-0.08208171766424016,-0.05458898445386923,-0.06414026271343193,0.00014041023524785645,-0.4019088508918366,0.037359909881822695,-0.36448025621542335,-0.16660987800921215,0.11321145584740977,0.10391866658428972,0.06710324044715371,0.009801224674920062,0.014774468666980858,0.03791042367049789,-1.4224732503009818e-14
6,2.0,19.14034929414732,0.6018921479720719,-6.74910758220187,-12.752392312175983,-0.33056492738771937,-8.762129263545425,22.096911326312096,-4.370889947107502,-0.7076682148383577,2.893075099579212,0.8446068319918543,-0.15520326495184822,-0.7510923372795041,0.08272867022495736,-0.798826173823203,0.09488996287540921,-0.24296320411628758,0.056973206085614236,0.13682682452852024,0.18267774115234559,-0.428335510202984,0.15193405458107612,-0.16586256918000164,-0.23036242493156417,0.05263690032982965,-0.33860381506862497,0.11265918049095044,0.2602284094106001,0.9251803220933988,-0.1942019116436755,0.6518411909342652,0.017781306875781833,0.24809453239727028,0.057432797199856486,0.020821828129211184,-0.018432933546457753,-0.1458594593303824,-0.2660715927585255,-0.04110258842540357,-0.3971320600816103,0.04103342466995699,-0.3562445937415899,-0.1897815208312683,-0.002271190493885966,0.03595222474193377,0.002555462253302221,0.028396642255016064,0.004163164908169717,0.06241311799766611,-3.454181385365018e-14
7,2.0,18.625828325177373,0.38258704533925597,-5.895459839157375,-12.351860632063254,0.766752902025668,-8.699114748262724,21.91995334167489,-4.177643857512488,-0.665118470588888,-2.423104401740601,-0.7887640039580754,0.09703770147579578,0.8276699779343643,-0.10646627072199794,0.5227999536932939,-0.13535623535245778,0.16098513640498868,0.049799985048563616,0.037068446648717,0.12770337293582368,0.024924186171940962,-0.06256188091873138,0.03989234554526788,-0.06135713975753749,0.04387492290589862,0.020453897899795473,0.06867925696097256,0.1271202540793452,0.5358290949123807,-0.028283105888297577,0.4028135068467319,-0.13869032478128854,0.1220839617135068,0.09219220330013067,0.06794473299240217,0.049393685848807434,0.04606881247574533,0.2728031314246064,-0.049702266897448694,0.7034217473984248,-0.1506841542896284,0.6605608600117707,0.27296219097538443,-0.16437341705866526,-0.09120566938493808,-0.09083768759994013,-0.05219223248165339,-0.06329164069507087,-0.026872071851841373,-1.1254885912137524e-14
8,2.0,19.004702253722325,0.41646111369896655,-6.848378337969797,-13.093195216986313,-0.6444599391143998,-8.796475099910873,21.69865417042278,-4.531185729673722,-1.1484644561376298,5.164381486252989,1.7468270955493084,-0.17328438645235575,-1.8815898986970665,0.09859197253058428,-0.9773175723977643,0.004763223545070132,-0.38150257571550894,-0.3395807207111582,-0.1996762602751626,-0.2607043329822721,0.2575843656098516,-0.32419983843333755,0.14472710432547675,0.25737110231536536,0.11622947081631155,0.4797098252434873,0.004949355595681257,-0.2262007694638033,-0.6365002253904993,0.1274912096769903,-0.4215273745206598,0.024095630486861003,-0.1658435021083583,-0.05031100137203279,0.010063414404789917,-0.015993728244015848,0.06664863560118173,0.20769414433926983,0.029269132473885018,0.1826502034129529,-0.006518656866714705,0.20033003012088257,0.11226900919625712,0.04250214315823175,-0.005538860290547093,0.0028019668852174995,-0.00543337320364462,0.007360284744936052,-0.040724083740307906,-1.3183898417423734e-14
9,2.0,18.659860434274016,0.27109334948650216,-6.076383923250008,-12.48117596134322,0.5751938056453422,-8.654383147785166,22.044536238986144,-4.264004631655194,-0.7819556176579834,-2.0666010760937548,-0.6077372412946884,0.29374919877287897,0.9159252858502641,0.00044110673996556465,0.6326349987514077,0.1593280615004542,-0.2753284196056103,0.5140190549205553,0.24495589534606527,0.15342606465983766,-0.9443234712323436,0.5994213333411381,-0.10043698054344619,-0.5008060422539763,-0.06364646888485359,-0.8472688165176884,-0.5725575446360975,-0.18504510609104644,-0.6972321796449339,0.03125926395694595,-0.5424275919076205,0.025382507454448172,-0.12528712777358603,-0.04139963006691594,-0.00863799673543414,0.0716533605834416,0.08677715151544711,-0.15067681232614943,0.06645616229661477,-0.09353843451435653,0.07924273417015446,-0.13739288464038646,-0.03320546764978917,0.011710839998993583,-0.04343362356122765,0.02080492783909141,0.022128920423614307,0.0396128510973065,-0.03035067170878206,-1.426636586643326e-14
10,3.0,55.20463878626076,24.468667841921274,17.14099334157413,11.378915186509623,12.112959259310802,16.41746485007806,3.3544138608079477,-0.1985460778702568,-0.4820093033733738,0.19238253327570898,-0.003993510600456265,-0.0539594282707764,0.04265439135595264,0.005396781681972926,0.2707131078979491,0.6173500661771169,-0.4169893679504776,-0.23222067315245343,-0.02563739420632448,0.11072438207356616,0.15097188936837128,0.021776064705183593,0.7692078912518794,0.22097643159754596,-0.29095239405771095,-0.272291318866667,0.18363260179521113,0.2441444342305485,-0.053686308710149955,0.011645540008961508,-0.1166506966367922,0.00161047892109778,0.305875418636782,-0.053935542452448415,0.7171820086172718,-0.06563755480835609,-0.19362816361606885,-0.031297346970081005,0.6042851241731613,0.18841796928700044,-0.42768946043712686,-0.37628221933428335,0.27376536352080627,-0.08839643218169468,0.04088379070830028,0.0037504976911613974,0.0546662156459527,-0.01738708615477569,-0.019182085831032758,-7.66053886991358e-15
11,3.0,55.662803808939294,25.215845725971434,17.194927927264562,11.443590518569058,12.262238181193686,16.490931751255378,3.3651553293430574,-0.4375516496474675,-0.301275225680095,0.3198941918227482,-0.0725510679824107,-0.023919720088784353,0.06539970643331594,-0.09324745502966784,0.382179776086238,3.1400090939960794,0.3871483879027471,0.07026828624706599,0.047600901793941525,-0.1613484471269938,-0.08743888289568391,-0.07928422152134643,-0.7373081317331646,-0.24066631281999395,0.3018625983815243,0.3754072483126201,-0.10745193156244692,-0.2713750163063866,0.07334870218602568,-0.007996375689533597,0.09752725016391042,-0.0037434660943517217,-0.18202152409700828,-0.004885096537139311,-0.35836440924550467,-0.02271950695389184,-0.005288006535152379,0.013377864888256999,-0.0237732116465047,-0.000825704789915005,0.04010641594518571,0.08513261552455334,-0.07138524012403383,0.007835259754875534,-0.012353261536516502,-0.007833116295369508,0.012606000849754391,-0.007209778181232293,0.013222330786932635,6.938893903907228e-15
12,3.0,55.444963214487906,24.432562339497725,17.438619868190997,11.522810323878826,12.229343557607859,16.175761647661396,3.270116323757433,-0.2824230902411933,-0.2926216927223906,-0.05256700980792045,-0.09476772457244369,-0.12137037177149095,-0.08909986745092327,-0.04712725972075499,-0.3124665269297472,-0.968663690313491,0.3254947788726494,0.18693751588641244,-0.0483772947663578,-0.1467209110961975,0.05978043889040129,0.01430135958895211,-0.44312962250378235,-0.02678740284106665,0.13792861211294172,0.08661967999286574,0.07302303662100457,0.13321957120721695,-0.27007268985733157,3.248608000344655e-05,0.15363978583139926,-0.44496869621968765,0.04439316840093921,-0.03835235006383597,0.8550922075614513,0.3339141956774515,0.38406621788785184,-0.12872136071842658,-0.5670849498980931,-0.2637731433465587,0.31841166927020975,0.15602588963414352,0.005745405641127993,-0.039849578534272734,-0.1572613676641884,-0.051996395079759755,-0.05655018297408452,-0.003512316941480187,-0.016040202635778933,-2.6728619317850644e-14
13,3.0,55.308584667989614,24.07254002375434,17.531554925072097,11.553541270122775,12.240400784003855,15.974884700224452,3.2395858361104484,-0.24477166373202586,-0.34790283655383303,-0.19302396429483215,0.0020592442039846608,-0.0015683053640486513,-0.1564592927922956,0.07041372629644475,-0.356482423232982,-2.4290239822074993,0.3254288221109453,0.2244127836095593,-0.06744041332027577,-0.1314753682553872,-0.1659227040849047,0.038660547963253244,-0.8482735958451386,-0.2747506846482237,0.26043697198676574,0.30334847176024127,-0.3487106586624079,-0.3396498174131574,0.10795207943062188,0.044476026941716706,-0.001092254414906041,0.22007377726824404,-0.004263529813741285,0.03217922566895903,-0.4853982347757598,-0.24263878881942777,-0.22382632906389438,0.06223029524424116,0.32640438496533697,0.14431250804952922,-0.2605821347474464,-0.12822785209079812,-0.003941290703767711,0.017154814943813712,0.08552592576077978,0.035182893860664394,0.0329496601794039,-0.012866381976467223,0.013158491684472029,-1.0325074129013956e-14
14,3.0,55.11128676076704,24.31010476689364,17.334435130490153,11.44230441643775,12.015545532764463,16.31260751265575,3.4208954997073486,-0.1100826688521439,-0.5107709889676426,0.11957340919606863,0.039727166649256344,0.015275864856239909,0.12713168911116346,0.11055385851070984,0.021022222597332718,-0.4040970918183705,-0.624676922935036,-0.24104822220880912,0.09182891927562323,0.3367891302030108,0.042848264613391786,0.009390052333684385,1.2606230780492456,0.32357373102521836,-0.41876475829358006,-0.493481097272779,0.19390379624120957,0.23409840464702675,0.14179304387379477,-0.04691420999722673,-0.13558087054818296,0.2277811352964959,-0.16978090858421485,0.06176533841281476,-0.727172017072776,-0.006307262390679816,0.03614475716093113,0.08515638528723658,-0.33883712340361216,-0.06830299351923541,0.32774555813793255,0.2642591390117116,-0.20459592325156045,0.10493006250868345,0.043755307121159714,0.02111835198243253,-0.04503177678736217,0.04141471618524118,0.008585844357764716,-1.3905543383430086e-14
15,4.0,55.27328281484705,-9.700049187416734,-5.085369542045674,-6.2724650176174075,-3.212482980351263,-7.287867236296848,-11.313648512871024,-0.8737524411187332,-9.115236653045429,0.3796466667434153,-0.0362833082710668,-0.06533007575183783,-0.4525736739287646,-0.2906984919337278,0.7446123222979244,-0.1451639940959739,0.1517423899104318,-0.0013267749322443123,0.10185523156626652,-0.07257321617699478,-0.2731026269042058,0.6094912317672745,-0.20405041890274034,-0.05502066874847972,-0.4759207992576368,0.09023470344416032,0.46916390014117504,-0.16946763707010615,0.3784671378618608,0.42213790737265655,-0.07397893293584018,0.11016902085165009,-0.3504012621495588,-0.23817105052418014,0.18735243282806685,-0.02338584136749157,-0.09436019805484563,-0.09911795295615833,0.25785792555399856,-0.24503362687022473,0.12300082942531987,0.3163128584857543,0.31180616384739684,0.661329147326492,-0.01203039941287129,0.02760806678549163,0.03411036365706366,-0.03961652828316034,-0.17711069582938585,-9.825473767932635e-15
16,4.0,55.503118995826355,-9.58520358882064,-5.400147609458883,-6.478242884322837,-3.3173197745557195,-7.353956291253828,-10.904519137273754,-0.8354492694126237,-8.717226119835976,1.9840676318935615,0.16954586388423665,-0.23042940285075786,-1.5561650245758076,-0.6424806895608999,2.540041085981181,-0.2456258768853388,0.983932956840329,0.3882236421967308,0.018983854251757748,0.010075259296311395,0.7035938456209497,-0.5751732184129168,0.08737098555874079,0.0771635266458062,0.24286880817861134,-0.6301377414830523,-0.4278745444986479,-0.02448626431784562,0.030201632271771653,-0.1845203771080497,-0.0354562884825117,-0.02940811178696732,0.10163984037734602,0.10401704971313216,-0.06569737883928689,0.0995629877097321,0.0015750426266880613,-0.058472285046695716,-0.08000376789289863,0.08787735789906542,-0.012814781687791321,-0.10183138283590043,-0.10053744794774754,-0.21286394348605764,-0.014691173774727118,-0.023784350547460698,-0.04234758686885726,0.03437742157109276,0.08720481107667605,-2.892130979148533e-14
17,4.0,55.34159281472267,-9.573900666660697,-4.242545789664973,-5.53495208124891,-3.2675410946201136,-7.127284448449334,-11.089273812503183,-0.6772475968398207,-8.405886871917637,-1.6210989914832803,-0.08805512236397195,-0.009882781390300244,1.2745939065759453,0.46969987063046037,-2.205497357842918,0.3134999333375939,-0.33922245491141856,-0.007235615415085481,-0.23668654031386066,-0.3198702251181549,0.3599408862358582,-0.7455773215529273,0.00971703653623468,0.07083529817439618,0.5684546885524452,-0.4498919011492112,-0.46791215890377746,0.1654600652309136,-0.1809069303867434,-0.512301798571005,0.10024626159250316,-0.11980659315496263,0.19366616166934927,0.1036053714109115,-0.08065092924935749,-0.009152993255721865,-0.17187703987820224,0.09948663062321417,0.05121239511632669,-0.09021874448196551,0.06638925195037904,0.028299804424222197,0.2591067645634896,0.38502518113715106,-0.04135407641882946,0.027703091179784867,-0.014742102718987293,-0.024636814223391423,-0.044994382815367356,-3.6193270602780103e-14
18,4.0,55.178993886612574,-9.777284351195968,-4.3344495642376035,-5.789275145710907,-3.3942427933871664,-7.097445358498233,-11.262209658693015,-0.5445885682085544,-9.040587224244607,-0.9752710947145213,-0.042226540907112295,-0.029316149963587584,0.8544951920872551,0.2672427277202213,-1.2681047838748118,0.08225970150457562,-0.6584303825909026,-0.1584715534907134,-0.09313428663177861,0.0143760545715238,-4.655287847481204e-06,-0.09788139418821146,0.07999509560070694,-0.12932541233207706,0.19979428588228496,0.04363837182461375,0.24568738761561618,-0.4542254209887339,0.3523548277334754,0.6696617356025354,-0.27672449116944253,0.23045616814068898,-0.22881645926463656,-0.19574059861332022,0.19925974502365434,0.061719012033553386,0.19178661368025518,-0.1887148586337719,-0.055375645433957954,0.19741281277333622,-0.03347014745418264,-0.06425163788636457,-0.4157212517554094,-0.5965537949477998,0.07966336864183132,-0.05948724156291818,0.019915720950324012,0.05985247012445333,0.09872875963304661,1.2490009027033011e-15
19,4.0,55.17931811477678,-9.633096306561432,-4.648166145531772,-6.18010326184073,-3.233147805090682,-7.270190758939394,-11.13950331375864,-0.9202049484207546,-8.999764647427764,-0.09039331702449137,-0.23129958767230507,-0.07948538496058585,-0.14241967779117531,0.059432281867549425,0.11646824335170147,0.03147026030265554,-0.11589535834005305,-0.16359267933565058,0.23485471821541676,0.39736689416090354,-0.7844130093797812,0.7697353379049913,0.01731956901376186,0.04690724819195026,-0.5079406805187584,0.9119907346046512,0.16711763384144657,0.4771295510110307,-0.5739653470394598,-0.4253319024539258,0.30194545993575744,-0.1919381979235398,0.3047049413494486,0.24071013222349663,-0.24284518667069602,-0.12130725979316491,0.06885701854517334,0.24763194299600924,-0.17668828805111372,0.04726962803613838,-0.14242167047530646,-0.18285077453731202,-0.05375975091363833,-0.2305848972915251,-0.0127122526650848,0.02520999479857816,-0.0031468582088746144,-0.027418844265158615,0.04341362862280568,-1.8263168755083825e-14
20,5.0,54.387055827103794,-6.474389561186721,-5.531078758993428,2.169544224909623,-5.585122069274221,-7.791534460885499,-5.754860860206746,3.819318457166585,9.930999683942751,-1.0395262564034295,0.014556048412135883,0.07475268666461832,-0.5740018336076533,-0.19305995313574903,0.30578237541901576,-0.04672679797020285,-0.3373694693471073,-0.48200602310573437,-0.23621594538739246,0.036586509629697075,-0.6835973229822367,-0.494677158191851,-0.013160064306023234,0.2768566162357182,-0.21813224671648002,0.22837791939759772,-0.34588590937221325,-0.037187264737977954,0.06991688079388494,0.09392786194476338,0.0343830051537512,-0.07951782145953054,-0.06664331837274923,-0.07248026461088239,0.08938393061528116,-0.012185056033170882,-0.17821879064813867,-0.017355975665078627,0.0700544251844703,-0.09819637908324774,0.06293562652865295,0.09962712017274555,0.12820963712737976,0.08447078712119338,-0.18058059178342956,-0.1802451046000456,0.012424720823632607,0.524870218243167,0.6236340880711648,-8.298917109073045e-15
21,5.0,54.65144510628205,-6.227988445994798,-6.16036560646123,2.0515368707999726,-6.012755225383411,-8.15664475621169,-5.367827936757059,3.830927964059746,9.591657116167546,2.0904468590358394,0.2031432147140197,0.15908271658529238,1.4310748538307585,0.35852808871327757,-0.42671439896386476,0.031493019293188984,0.32492504779605974,0.5086704777031376,0.4163377110149104,0.4225096231384469,1.3504825143754131,1.1696290479707983,0.1691343927185156,-0.4248057760835504,0.24517636457664435,0.16869731252518183,-0.268717900087421,0.40445352009848556,0.054973258279230136,0.1558555848874177,-0.1306211794235781,-0.09160952178953626,0.0440388948219998,-0.2438154602768861,-0.13415712514648426,0.06333218059534851,0.05742568949382232,-0.01587240089895564,0.08792261191560519,0.06870282262551808,0.0009457494750257922,-0.0038901055860369738,-0.01791670601959544,0.039743310126988396,-0.26272205396637505,0.05003014195623835,0.06010249535479528,0.07971249283253748,0.07652802657891816,-9.742207041085749e-15
22,5.0,54.502285947279226,-6.415118805516642,-5.48320555598439,2.296736201251859,-5.682235383079477,-7.910165379006729,-5.592519243174294,3.789407788292079,9.73577923211506,-0.6870530544951114,-0.014761770447703798,-0.08019249516711374,-0.5258001862404786,-0.19879926481089966,0.19129265985210672,0.011821529243305734,-0.009945280583894545,-0.5383255255307542,-0.35153544136262294,0.08962148572896177,-0.5824197246552967,-0.6746825763768896,0.04471222583883838,0.22988958956086272,-0.12735200270179403,0.16074891831970856,-0.4349982055818876,0.20812949308563117,0.17808053595246534,0.3289998028518162,-0.034306240588834525,0.06687529801415179,0.1035303575635882,-0.018729699983372844,-0.0990105154511966,-0.056523269058799896,0.2728150667525984,-0.1349629284812639,-0.03594359927787233,0.042177386173631204,-0.017752578542536535,-0.16911588071605554,-0.08445614321353762,-0.017583549043774904,-0.46348786550013055,0.21300604601373013,0.0879155281714496,-0.35228509413243514,-0.5389086286930901,-2.6922908347160046e-15
23,5.0,54.51284600633054,-6.305188075260005,-5.691497779664659,2.181317372936003,-5.733758720882022,-7.974209181673652,-5.538665527609393,3.7695143725213778,9.818917619050218,-0.11557659821088274,0.017759764256955954,0.05813258903920804,-0.12370980585808906,-0.041340214153316374,0.1031462808111393,0.03950334587707921,-0.14756552352477914,0.037788567850801924,0.016434242447478375,0.13247656538041458,-0.02459125394530534,0.015976423757524283,0.056396268051198906,0.023016425841068583,-0.01043424748982108,0.02164038193199,-0.2718271367783451,-0.07165554064276403,-0.0937507950956866,-0.08758872637287299,0.17589592224553646,-0.12059071208713902,-0.06978071832596378,-0.08207494375170121,0.09183106752081815,0.09482825249363092,0.04936063043562805,-0.01020257042088657,-0.0043070830953897965,-0.13729140563294992,-0.05283330695032906,0.1639811761445219,0.007900376898765119,-0.06011930572421664,1.0602157553979965,-0.19350207546299678,-0.1096388036012177,-0.21027134706692904,-0.1583840562861799,-1.84297022087776e-14
