,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
24,5.0,54.767966068944844,-6.215052844388344,-5.661029808212445,2.4301164726849525,-5.52401651021928,-8.04495750258128,-5.5244229956247555,3.8160607945268694,9.891394597627606,-0.1224438655448711,0.05877320747506748,0.33320396610077646,-0.15351079667885492,0.16530296322899063,-0.06526455182902652,-0.03703599967620261,0.1189588379010022,0.40835329050760855,0.1436068019726613,-0.7035894424955957,-0.07248869694144383,0.02815019034902816,-0.23842271660445302,-0.12486871294210676,0.09730605720719057,-0.5521738074793722,1.333363383204046,-0.49337666383574885,-0.2147954825462087,-0.46336859585406875,-0.05905834296117635,0.22574679558078564,-0.024772377807485757,0.40511048817828416,0.050876388698126995,-0.09719660364057786,-0.19344247972298273,0.17605400294024043,-0.11933945122624737,0.13176572847113566,0.008222902673317878,-0.0904567985015855,-0.029873512171189914,-0.054436167823875836,-0.1520703703266313,0.11171351143792287,-0.044551331723992726,-0.0457638123484467,-0.011222880327275364,-5.218048215738236e-15
25,6.0,-30.50552282524493,-11.864875099094547,-23.348176248185375,3.7570285910094605,13.569609288336233,2.440310417290677,-5.8561390606216195,-13.836394074193347,1.7552367560959792,0.5136554666856988,-0.20509703187121753,0.022933449367372565,0.665596098383546,-0.05872326735525968,1.071248923373239,-0.23371464324609928,-0.9087113628527597,-0.010445808221862085,0.2153542628266854,0.7437633541575963,-0.19845672060653274,-0.45404013473594507,0.20934594251989713,-0.4418749485244121,1.1034030853984942,0.2191970484481562,0.4452188272955001,0.114953892094666,-0.06879573602396394,0.1501663487093139,-0.08575331088827767,0.029522762555241278,-0.0030148144295716883,-0.013331001047680147,-0.12227877453537798,0.03164353181768592,0.1191579626135626,0.05521553911587651,-0.12553681817996182,-0.4660624598915004,-0.42465119407408214,0.1081191691473824,0.2649674054968125,-0.017332191218417003,-0.039314950255684544,0.08685852017355543,0.03583862155960582,-0.05753147903942968,0.05706910897452194,1.2067603860632659e-14
26,6.0,-30.080937924354153,-11.806275079944347,-23.570824725653686,3.8348334161684905,13.80550363278006,2.3115133988581285,-5.921969749762459,-13.825851899494303,1.8894059523645244,0.12224926965563046,-0.06613499761700559,-0.018462620221551537,0.038508890953810104,-0.07140778681843801,-0.015161818359333501,-0.040332794439963876,0.16207124092287403,0.18227875723968834,0.2994776936105551,0.0787104696927447,-0.24229531114395964,-0.1521594632049968,-0.07042559518305874,0.1596778736401685,0.028516578878126655,0.0304168164029395,0.013284793776227377,0.21233726807671904,-0.055033796300102696,0.040981526277906744,-0.0029064830162387756,0.003914297618011736,-0.06124420125530944,-0.3045655357407342,0.15445621851027827,-0.043794171827165676,-0.16024609673688323,0.13630610948713037,0.08779005117005512,0.4480695766584329,0.5369761172749339,-0.2033582340205316,-0.21977729214247582,0.22601133964586978,0.05893092796729149,-0.0354346149176482,0.21499452373037686,-0.5727088686017052,0.397263738616475,-4.718014173787921e-15
27,6.0,-30.123817135459955,-11.780926266571296,-23.399379877698145,3.94066744289189,13.698996737265965,2.464666111636358,-6.207887100153646,-13.834542839643042,1.9107571609892566,-0.3447938863941603,0.0958641976118142,-0.14287702144958636,-0.5311542996949499,0.08419079203785228,-0.722447694186332,0.0920516314763127,0.29552768356439985,-0.23249276002671043,-0.5007429069242492,-0.6523445794047542,0.33213263029077145,0.3780244742329001,-0.021146776696982117,0.13555525601736146,-0.7186222831949295,-0.16787037195192644,-0.09617994557259785,-0.2279805715978679,0.00767441633742541,-0.23097478333937216,-0.05513980635345704,-0.14786601116645856,0.040367852133380844,0.33317389001390346,-0.2922186994731217,0.15652917755996607,0.3669326059944866,-0.755263174023617,0.11431766476536404,-0.07917209162815997,-0.3277433484223757,0.2302164206364088,0.16314962208203712,-0.1253024625071607,-0.07738948808094537,-0.02736349787275001,-0.023286809748338022,-0.17577147125141646,0.18266653290755597,1.3364743339794316e-14
28,6.0,-30.164516694377884,-11.77391804733648,-23.62716461322204,3.8186092502714954,13.815808169906333,2.365792983160506,-6.01924159245179,-13.907546242384644,1.9280647174282293,0.035421725078687266,-0.12565453246500544,-0.06331325380545771,0.017169205816903038,-0.030012371039749214,0.052098173205523735,-0.08693094725729517,0.024064893288067074,0.11080528024406983,0.18572870994471644,0.06737845852688035,-0.1092134350262053,-0.1178505324322622,-0.0572766873288203,0.09881438821052696,0.17132956401949126,0.16242934927269387,0.17230389814089386,0.16526155282664018,-0.0896949900255948,-0.2669412341990152,0.11687096653283954,-0.1098921089774203,0.04696130993394981,-0.11775078607690859,0.02550658163494203,-0.02968358103680245,0.00291094406173964,-0.23277112152076407,0.41914150470393974,0.2712660760288808,0.3686934131847016,0.021549988060195813,-0.3137485099009052,0.011763930491988983,0.042155199939999055,-0.061473227488362855,-0.2536001291576551,0.6099884768607783,-0.459765158909307,1.5395670849294163e-14
29,6.0,-30.132501401742367,-11.796843104788834,-23.447783630426414,3.899860097571672,13.73642133588364,2.327267205704729,-6.063725897400271,-13.7854419228882,1.8448833232780029,-0.19084796294493644,0.1322264001366137,0.057442418746819,-0.16279144904198173,0.09641022141161186,-0.416968716978917,0.25272994768714085,0.36154868001056645,-0.02809385061195291,-0.2092542025970363,-0.2396984188531847,0.2281485881251313,0.3408098332808377,-0.04062157259157306,0.028387703175190515,-0.5900877741454505,-0.24412266592417167,-0.5396848172920763,-0.2685199775243145,0.21442711222496869,0.31623412609637447,0.0221132170300741,0.2350632256183771,-0.01679190532373498,0.10650234760640392,0.23466939190656064,-0.11515457957548235,-0.3217138951019095,0.7968466750916932,-0.5040426194939038,-0.16878786293872775,-0.15444757780347088,-0.15970805810570776,0.10215883362219709,-0.09623149244333284,0.016525827790287106,0.038835155525210954,0.029433090751290192,0.1948350283205793,-0.17594055257871744,6.8144274945058925e-15
30,7.0,-39.601212078470446,2.3524552745967497,-3.8859176485679536,-2.2481000500025647,19.333131483433196,-6.63602398147661,-0.6406873165143042,14.342840148443294,-0.945785717937343,0.4505183837710506,-0.07673232722889797,0.002694049826309969,0.4234341030706313,0.07849716343520668,0.18847507470491462,-0.03235657980864702,-0.36664188707002415,0.26160148369538605,0.4233828257294302,0.35996123845208994,0.21281572366632406,-0.09652866529945045,-0.031342724476660866,0.059130439174698346,-0.01219081460095009,0.29967790548070483,-0.1113006500176838,-0.1143321932066963,0.14795352094706143,-0.07193019529155259,-0.20887058086793361,0.1484439268151578,-0.08618639427896457,0.6923824688392658,0.08207942675231134,-0.36670922560071617,0.0009717685941293408,-0.3185417090147086,-0.17444182619864576,0.0950222565367383,0.33297985161502913,-0.13684731403515785,0.36261565612075697,-0.07320941819304005,0.05203102539979115,-0.40652262166272135,0.4877302292551883,0.07742378985170767,-0.14137642196182146,3.627653732962699e-14
31,7.0,-39.2299238206533,2.55641887871779,-4.090614204832474,-2.1873480130488976,19.39995309676938,-6.902959564992615,-0.6155432259435392,14.339563576739724,-0.6670008854657599,0.828848796801615,0.12328063335966243,0.12694213544108948,0.7303535673523363,0.07342615842643395,-0.2713000555402151,0.09922712293306896,-0.3372195572447771,1.2139786775052268,1.1483349775129623,0.5002290268274012,0.027033453710256762,-0.5988194951598859,-0.3559520823396468,0.5908490675129255,-0.6488167566233657,0.06874932382064608,-0.11109547473188713,-0.10492076514497028,-0.0010600806328252554,0.1147563188590103,-0.02891752628890079,0.03136110353129226,0.07987976652208895,0.025329698387962896,0.07390506048365071,0.1040839311391592,-0.00904335974409226,0.029765372936375323,0.06639494088831599,-0.09784992213031238,-0.2542962616438867,0.1337322273663924,-0.1791099379196378,0.07764008347074042,-0.07140275656901404,0.2762399621825604,-0.4397246193167704,-0.0836807954227245,0.09100021342932718,2.403632848313464e-14
32,7.0,-39.2962071782704,2.4652439374957664,-3.6996300039384016,-2.0390276899122477,19.59095878111149,-6.759005697257461,-0.910924191347398,14.180241532768635,-0.905671388506699,-0.24824528957212125,-0.015907977820722216,-0.010356728629388953,-0.365709384479814,-0.025925414641735894,-0.08983032890929557,-0.02493553047114888,0.3064291170071446,-0.18843464231983448,-0.3179008465204608,-0.37719496488897664,-0.10416891416036078,-0.03623340688606383,-0.038624790431703915,-0.0539543239036315,-0.021619215743651124,-0.2903951406269519,0.19735458862177244,0.1395509354127582,-0.163951931390098,-0.1215722599872639,0.1421241831911804,-0.20546882244520748,0.13751607012020498,-0.4718013319520086,-0.06705490422056763,0.24540760349400215,0.052074830765768076,0.14419234841061995,0.06949259810897035,-0.042610257119091874,-0.2887349491482506,0.2722957101116099,-0.3632316962545622,0.04351390132336669,0.11012102600360665,0.2650588441529788,0.7232409992784582,0.18218650046362733,-0.03451482568498457,1.609823385706477e-14
33,7.0,-39.25945297739057,2.4216452546572325,-3.715252690315572,-2.0590575747674054,19.44734627866386,-6.718697223917588,-0.7327457021120318,13.98931724500445,-0.912869514294465,-0.17076523234114316,0.040533823737680566,-0.06393147790256111,-0.307733006436799,-0.023605720734895863,-0.24363411603575424,-0.036621874059509146,0.46530390389963366,-0.1917369161934241,-0.41904979720448043,-0.41923013694104216,-0.19872974045025107,0.08466983322408281,0.03884024287060067,-0.12617105514376628,0.10779007061325568,-0.22655340071552418,0.31518857165483893,0.1921444140530034,-0.015236109841564677,0.15657400442551112,0.07160502562810964,-0.05710182879002426,-0.061345725253300454,-0.620526660073871,-0.41826787063889825,0.2909367581622216,0.17663685672317891,0.22085246676055265,0.04440953688551286,-0.02079724854672585,0.10602425537804391,-0.37219647083678936,0.4352631720480247,-0.1826350764015866,-0.09280174397592061,-0.482695526146071,-0.36891256713718257,-0.06273760954476881,-0.02071683268004315,2.736699755701011e-14
34,7.0,-39.6892260848261,2.2634184067857768,-3.5005875118504575,-2.1817142988790033,19.33329208045026,-6.5150899114508825,-0.9291105372445402,14.113500545349684,-0.9839270055282014,-0.5640989994198076,-0.11450130974460987,-0.07174030331650383,-0.5323395527391178,-0.11204477460331273,0.3840228162998087,0.023986157027351712,-0.08412224148567998,-1.1078429795342415,-0.8685106074628041,-0.06453599794840836,0.053493586405533845,0.6504343412827179,0.3812830229129856,-0.4723050360819281,0.5865264962133241,0.1504711846800887,-0.29481177699411143,-0.10743042101677613,0.02536349463134053,-0.08545105154396565,0.030335716258139092,0.08186591571400206,-0.07414370451750316,0.36842049960306533,0.3266469207975069,-0.27507977727939786,-0.22264207415099768,-0.07979463514413915,-0.0068772109044906715,0.060829017786924205,0.10395941385679326,0.10045280961785497,-0.25285957762476147,0.13486553923548145,0.0009280277390111558,0.34482753582296677,-0.408065316515002,-0.11478354586037012,0.10446663119002075,1.7680301667155618e-14
35,8.0,-40.71595381610992,53.97373057656802,17.080305443528434,8.263502481992832,-8.718435892342574,-10.341984426246816,-3.1947442657843435,-4.400218993469765,0.22868270466139873,0.25246366786992075,-0.27564131497048605,-0.7196656600945157,0.3261491548655738,-2.5361090886953126,-0.7090231014273217,0.08144358506741148,0.8284711933865865,0.33766665765084725,0.024674893110212537,-0.012229075845143711,-0.15905046827627106,-0.37753304352462047,0.5809554338362549,-0.8701028760799716,-0.224879448751972,0.23086862729611138,0.08394822548868247,-0.20547039242474213,-0.09798575225253081,0.13923674818418214,-0.14607376715508844,0.14985689512922928,0.6536526138384061,0.021138679216252898,0.03732008232845485,-0.18693647156619553,0.0037835491345644123,0.001457627970496346,0.013501859621215084,-0.11112965950569831,-0.013375722514063049,0.15431126195442424,-0.17287032238919048,0.13522340627672846,-0.019283999238996263,-0.2692846409576757,-0.02965617030691181,-0.023068455207332833,0.016921495215311833,1.9761969838327786e-14
36,8.0,-41.026532107560485,53.73829228931617,16.687280112520828,8.119321247635327,-8.805712347665695,-10.113813135374638,-3.2908442195749275,-4.457070217288596,0.006278666927359566,0.37745442824917613,-0.2811025499387001,-0.5411105339633487,0.3765753070236458,-2.056883941961317,-0.25464131852238875,-0.036949259152557534,-0.19766923875733822,-0.10358035740048244,0.07809222755712797,-0.012221227122786116,0.0020539689894094604,0.09057169923094853,-0.19269281922510081,0.2778352555338054,0.04950571670239681,-0.10381892060970224,0.015565862666633762,0.10898534654303466,0.06742744681661234,0.0019489469619684008,0.13997590204825866,-0.05000693654103072,-0.4061708233620529,-0.035438181044985084,-0.11253467831302874,0.10859645849947763,0.18443421908243104,-0.09383727687225127,-0.11221649047318749,0.23728465884208705,0.17754222353239638,-0.27320536009099905,0.46443066381373344,-0.13975386366395218,0.21035167333856242,0.6801663487736512,0.03133941968330345,0.15842663596956652,0.05892210235664824,2.5368596112684827e-14
37,8.0,-40.94624072655018,53.20318862032585,17.65039721460597,8.247497717792747,-8.287927996286895,-10.652058014186343,-3.6252011382298504,-4.726190841980324,-0.5499342213570512,-0.6223545246415281,0.5188855985185359,0.9887391680973513,-0.7456464326440486,3.7209440179698943,0.15890022239689405,-0.0113707474522751,0.6185715834111714,0.4375416069924586,0.021503048683631953,0.1009250327988151,-0.1360959308821047,-0.46365995322211984,0.5180613585321148,-0.7376467117193566,-0.2557702699996803,0.27468217860185806,-0.042796997057098274,-0.056523583150679735,0.05346597540230358,-0.08004512946696174,0.08800563300893585,-0.0740110081454205,-0.28592653438707927,-0.03828548361163003,0.060830157591090006,0.05366938018434611,0.01824200898522177,-0.057377913756839836,0.013280350820125464,0.02953685560266439,0.03850049734243041,-0.06217836919359265,0.09667221097621756,-0.010274003403721782,0.02223954124230898,0.15522389837878856,0.006523064892558494,0.02364633651268669,0.011216145747226874,3.097522238704187e-14
38,8.0,-41.16208844222582,53.5760014820477,16.862847895197852,8.07062545102774,-8.75972767323563,-10.196994224648938,-3.5559194348697956,-4.616786684937145,-0.11344961961423833,0.09856402063296099,-0.14875871870444152,-0.1416755647991306,0.20975019543015871,-0.6420492977969275,0.180511827668081,-0.17229933093313005,-0.6772338609234853,-0.24269323901159373,-0.006103739301309086,0.08604725623968357,0.18605228811977464,0.23489952768834158,-0.1848378426849768,0.4148856238878122,0.0709337717309235,-0.07800156438940184,-0.13625290458173356,0.08210590112572769,-0.011067943664912483,-0.39002948249755026,0.11744061550314402,-0.21171569768396448,-0.8422612466725093,0.09663368766370878,0.10294218893315998,0.22373451825008897,-0.3379257929225089,0.13877412720919713,0.15288280234947693,-0.1419799630141042,-0.2774711295046338,0.05954292482038798,-0.3469497246157691,-0.05906110857454436,-0.2788817905499883,-0.4611680830494571,0.030323086263858157,-0.16438260782518457,-0.11250110716689793,5.10702591327572e-15
39,8.0,-41.153207698315725,53.22651439842787,17.036358457538043,7.984898478616308,-8.537288892790977,-10.099089665286654,-3.5455256201435676,-4.576117546482818,-0.36926403561682947,-0.14604333929578261,0.14851141749192123,0.43127078988322987,-0.1715329252518037,1.488391094789495,0.6596313549966755,0.1361151840744855,-0.5886891512808354,-0.43074793101337067,-0.10197884278509267,-0.1618023051912251,0.11430603892902867,0.5198190276647596,-0.7215931339818692,0.9264295598733239,0.3576792801068029,-0.33291062843447383,0.07613966061527477,0.0688883620862838,-0.0059534950528971065,0.3278493737326329,-0.2040479425175098,0.18689287688466893,0.885456180605705,-0.044364082946808436,-0.08628004963725053,-0.20192052219629517,0.13527537812540646,0.010364554894010995,-0.06543057692999488,-0.011865596857011607,0.07830775947409468,0.1193882846827865,-0.04005824048162432,0.07398887941975651,0.06585710688096491,-0.104773486350131,-0.03710200231620764,0.007307546986736135,0.027357249822594215,2.403632848313464e-14
40,9.0,-22.205479443110395,-27.879304704970927,-11.095892902448282,28.809607549319825,-14.297695439277318,3.422636183172861,6.129300387977793,4.393076818138271,-1.4522901310772203,0.6667273585713815,-2.6063958877542213,-3.96624221789053,-0.3069676859463255,0.7681492272978403,-0.6347507126576258,0.05869944687679249,0.9149682238329323,-0.30803193010104823,-0.21237073620255598,1.288501319695841,-0.175512968347012,0.06604143818795338,-0.12274456658045318,0.3071618687448393,0.05967829741669711,-0.1316974960316349,0.11066118964890367,-0.21664437267367787,0.04055422346483767,-0.22104582254076843,-0.2820003065088881,0.054818481267090324,0.041242167203102933,-0.05219842005482034,0.02590122012834367,0.10971640313070159,-0.18150791455940785,0.03889377280905865,0.11612928350558449,-0.13213351810478746,0.11266640052420195,0.13586498737211755,0.09484723825884889,-0.1890470274195406,-0.02523399097791068,0.05972127863319729,0.019615153751977532,-0.034764278325617626,-0.00625222884285237,2.1760371282653068e-14
41,9.0,-22.730295471970194,-27.925683076347806,-9.973904197715227,28.520042586745333,-13.051750689184729,4.300615541697342,5.405969191593927,3.9694363413550042,-2.671400972068356,-0.46867656332401614,1.2334292733943109,1.92767317807092,0.15233293327245914,-0.48331453322580165,0.5389191212988003,-0.08795243227531371,-0.7201281610068002,0.12419202152627451,0.1334520758844782,-0.8695518831169494,0.009953314148364513,0.013416569391785704,-0.04924378852340028,-0.2188174019884049,-0.1615539774589922,0.4774523270534827,-0.18302473436052658,0.08562834699849307,0.4664586840803234,-0.6809660966597639,-0.6545254754907223,0.11459696285971815,0.2296369976898942,-0.3828701230312742,0.06677343719961687,0.1589304465334395,-0.22147414389478093,0.038186474036835505,0.005578245985928487,-0.17819841031813644,0.20738273044215885,0.13199502921504214,0.09436275357949826,-0.28905566413650174,-0.022395150384806828,0.1198588221688153,-0.006724819704958307,-0.0801504120802449,-0.04212238708641561,3.626959843572308e-14
42,9.0,-22.66914254409024,-28.03337492138003,-10.44054720124501,28.615828199622367,-14.035920310237174,3.9027857753282866,5.953635076452467,4.388890548936797,-2.0919030543149146,0.3584605185759502,-1.048428126080583,-1.4533737573680547,-0.023087427578590378,0.21872866798649787,0.30003334976693136,0.021082138417749474,-0.5231374245053142,0.13467121780174302,0.07078742571636246,-0.5907227432897206,-0.011591938067166758,-0.029031315203274344,0.0493163561208424,-0.17590206107015716,0.02053094428595184,0.06900221031703405,-0.032525309083382414,0.06874839714863196,0.18583012187615922,-0.0499822733069587,-0.07925756263104664,-0.03004128477386242,-0.13039723288431337,0.024839491344526843,0.035614780672218946,-0.010986833611742183,0.4925577565804467,-0.023445025258755303,-0.39670231608489365,0.4303771843668626,-0.44026448699563747,-0.3575713907329675,-0.19146065352552483,0.6024642712502831,0.09779823933581083,-0.15885150122354558,-0.06311066040377394,0.13720563571665445,0.0354745469228232,3.184952301893418e-14
43,9.0,-22.26838874157865,-27.56699674273663,-9.560601402175045,28.58642945015503,-12.06360604340086,4.109318786780345,5.290077605676786,3.474259151014743,-2.790151962987047,-0.8755765259548143,2.998237517098635,4.356642580440178,0.09552787170980598,-0.6492561469505449,-0.496578498251162,0.07040204885193856,0.9629950437616828,-0.30494042234739965,-0.20223585685005044,1.2231619190880916,-0.06424086341448215,0.04440903767483051,-0.042495160589663294,0.284178235836791,0.13637478612262388,-0.26270859695115095,0.16103032962572414,-0.11663890229339068,-0.17904961467222757,0.18322374810485004,0.19641380189089075,-0.04278909816280663,-0.09765559960182568,0.1638742505692058,-0.009916482618008135,-0.02552979036000978,0.0984004141401632,-0.039404507476858766,0.007836512745327928,0.06883306697034153,-0.09862098731403492,-0.04540515161461431,-0.020671247337045506,0.10940787463830161,0.011433849605447188,-0.05734058737990379,0.011329062490656072,0.03054104856707346,0.011448853950238369,1.6084356069256955e-14
44,9.0,-22.614152932183178,-28.05078518011158,-10.208065734302215,28.664453937888577,-13.662270481253282,3.879679026218864,5.729637668508773,4.1715618591788495,-2.2684459729553894,0.18612147857112402,-0.475813602180868,-0.7202952266041838,0.044928078972114635,0.1176464461757128,0.3215122765373749,-0.049841546180632426,-0.5840285963063601,0.35751317913592134,0.21300678899567038,-1.0385080429927447,0.23683800046977038,-0.09848755020361402,0.15160628670906384,-0.18832441287241325,-0.05523507038185693,-0.14515630082361178,-0.05565812975211629,0.17592116176537742,-0.5209300233089893,0.7631844047027794,0.8273318764109561,-0.100506410310023,-0.04075449719178437,0.24947709013306796,-0.1176180610088486,-0.22404604347485324,-0.1911713013358397,-0.011792027843732927,0.27259528317587556,-0.19128337209952762,0.21991941660649333,0.13912941058631131,0.02266959666748869,-0.23077418031489275,-0.0620264959830682,0.03506751277411184,0.03755585580567394,-0.051331179724701415,0.00280799118846653,2.8699265186560297e-14
45,10.0,-28.308356477378858,-43.76736891863938,36.2807452835878,-11.208812926075765,-1.261306167772852,2.579540532757366,-1.9165895818181586,-2.31354436045506,1.2912090354001369,-1.7320559667101454,4.33257294449372,-2.9656355969348436,0.4203345079506723,0.1531291096225038,0.23776059050605947,-0.08837103747216615,0.19957227032964323,-0.8732898414931425,1.1121584753900573,-0.15558620307171211,0.011366385538967991,-0.0012891094977766082,-0.010544665853074564,-0.17122095664730633,0.01775005489077347,-0.04458135097085017,0.04778312611071425,-0.128606075219728,0.08796749139837434,0.15987598407367565,-0.17673044280640754,-0.4605319256252054,0.11193392254422296,0.21543114323487517,-0.10775570213951713,0.2694867656132387,-0.12817019659924622,0.05272612361153206,0.01966241332726515,0.02734939427843716,0.019747842415567596,-0.07286796057542833,-0.0133953315904273,0.03682979336303538,0.029285523077662086,0.01630999755100125,-0.002753033562763005,-0.0016148922053925013,-0.021500326933174538,2.263467191454538e-14
46,10.0,-28.201056582138246,-44.872768624321715,36.73222721439642,-11.655304422537041,-2.0701001728225474,2.562649234444112,-1.827183376935222,-2.4472316761536197,1.1233910005153076,0.6484161640448662,-1.1753307370385253,0.8046127331736488,-0.17786649448621653,-0.1244451084223152,-0.18260386382541294,0.0664530486714544,-0.008222310342110906,0.7493243402498524,-0.7722155341364345,0.03952162130691084,-0.1212447728111842,-0.04763458261030851,-0.004033146104133412,0.14393295154903982,-0.0290287904087716,-0.1521987689476807,0.17568155808111982,0.143606886241728,0.19631253067888957,0.11097074449456112,-0.39075687987225943,-0.9804383237286236,-0.11193412515260548,-0.16414789998172954,-0.09255039073740232,-0.8252835335109948,-0.1494062355664474,-0.030960509446794293,-0.11877391167803941,-0.025488445738844373,-0.06447610351055727,0.019203020388300462,-0.01869597102465073,-0.08075666394265746,0.028183178199945536,0.03286245943019728,-0.049869578106611245,-0.015494138170573976,-0.008242634525251091,3.5166314305001833e-14
47,10.0,-28.1717388459444,-44.544858874788325,36.76048519259609,-11.484673236376853,-1.8425815530071776,2.5349583161386215,-1.8077772505161478,-2.410731723125731,1.292189246669228,-0.555568567147272,1.835165720323631,-1.362880036385822,0.26774860852515,0.007634464647840747,0.09897523156320176,0.08199361326343241,0.1469851640019782,0.4622961441589598,-0.36893378421360723,0.0638228964284816,0.01766887429542075,0.049159305516705665,-0.042299229008533334,0.1578756597144483,0.012400446143660315,-0.02799288800668631,-0.11375393988906957,0.24191711821709455,-0.22653751979962944,-0.3902439282953595,0.38064879880826036,1.010089817767946,-0.24932277302469436,-0.4275185160503069,0.23885878854378287,-0.4874616271733425,0.30475099492076707,-0.1075657347536948,-0.044623288035502306,-0.05866876358345141,-0.07786503177969878,0.15723208238335995,0.03696913741379493,-0.08086120990341916,-0.05786426968502677,-0.04266229269446675,0.003237706560674361,0.00453706788999543,0.038338228640551794,2.6478819137309983e-14
48,10.0,-28.498069720965848,-44.76707721046202,37.329323167976,-11.931827463862648,-2.1667175884263115,2.770391828606072,-1.9489803477466543,-2.2815396140556894,1.2218975626789976,0.5102315500511667,-0.8513153768192953,0.6269617576458373,0.08107677350623962,-0.09362623384305016,0.25884730947917245,0.03231217281407725,-0.6656252643233199,0.870181164461931,-1.4142434880812453,0.33912001156149707,0.05193839398356756,0.07794571004907769,0.03072850363669155,-0.009446526445748615,-0.061562222458130644,0.28884149197817577,0.01356927684233769,-0.20814089948247833,0.011307860184946679,0.15282403496531538,0.10930029354686965,0.18074125569397131,0.2533716231742899,0.39456979250074964,-0.07889217855338787,0.9174177363950987,-0.07686059921578137,0.11382813182097073,0.1391078053989192,0.07846291962346383,0.15795032213248977,-0.12176575388650557,-0.027754368579062105,0.1323088714932258,0.009039915854462191,0.015809725645702887,0.05306037063323982,0.007870562507370657,-0.011452893486807239,2.4619195571062846e-14
49,10.0,-28.176839764914494,-45.130489846077374,36.86569842830465,-11.916315998480778,-1.9323387923828672,2.581296293488547,-1.709650377205556,-2.4793711277648836,1.0313150463716378,1.314360658890135,-4.064474114991841,2.7504622740879134,-0.5246089234221119,0.039954884191726076,-0.39781290593792396,-0.07037269902646408,0.3642628568970204,-1.2139485389397693,1.4783446994160618,-0.2872657433600285,0.038936380021644325,-0.07305917366725168,0.021190239535115563,-0.11514474944530503,0.05319575268028964,-0.07676193484666112,-0.11719259609062774,-0.04824866189099464,-0.06230467207390377,-0.03525775090415373,0.07246784766329845,0.24321037938217288,-0.007076200258880061,-0.020171222596949673,0.04048887710368626,0.1232654119024644,0.04866187539953937,-0.027545994793142237,0.006355696918077913,-0.020866242896639214,-0.03519662574706828,0.01768889435852783,0.022611914764097407,-0.008480449253051137,-0.007730710752765199,-0.020777177537693647,-0.002851167473580024,0.004862300729522748,0.0012983075314146608,3.405609128037668e-14
